ཨ་ཧྥེ་རི་ཁ།	Africa
ཉི་ཧོང་།	Japan
ནོར་ཝེ།	Norway
སི་ཁོ་ཁྲི་ལན་ཌི།	Scotland
ཨར་ལེན་ཌ།	Republic of Ireland
ཧུང་གྷ་རི།	Hungary
ཞི་པན་ཡ།	Spain
ཨ་མེ་རི་ཁ་རྒྱལ་ཕྲན་མཉམ་འབྲེལ་རྒྱལ་ཁབ།	United States
པེར་ཅིན།	Belgium
ལུ་སེམ་བའུརག (རྒྱལ་ཁབ།)	Luxembourg
སའི་གོ་ལ།	Earth
འཚོ་བ།	Life
ཤི་བ།	Death
འགྲོ་བ་མི།	Human
དགའ་སྐྱིད།	Happiness
ཧྥིན་ལན།	Finland
སི་ཝེ་དེན།	Sweden
དན་མྲག	Denmark
ཕོ་ལན།	Poland
ལི་ཐུ་ཨེ་ནི་ཡ།	Lithuania
ཨི་ཏ་ལི།	Italy
སུད་སི།	Switzerland
ཨོ་སི་ཐྲི་ཡ།	Austria
ཀེ་རི་སི།	Greece
ཏུར་ཀི།	Turkey
སྦི་རག	Beer
པོ་ཅུ་གྷལ།	Portugal
ཡོ་རོབ་གླིང་།	Europe
ཨེ་ཤེ་ཡ།	Asia
ལྷོ་མཐའི་གླིང་།	Antarctica
ཧོ་ལན།	Netherlands
ནེའུ་ཡོར་ཀ།	New York City
ཝ་ཤིན་ཏྲོན།	Washington, D.C.
སན་ཧྥུ་རན་སིས་ཁོ	San Francisco
པེར་ལིན།	Berlin
གློག་ཀླད།	Computer
པེར་ནེ།	Bern
ཀྲེ་ནེ་ཝ།	Geneva
བ་རག་ཨོ་པྰ་མ།	Barack Obama
ཨུ་རུ་གུ་ཡེ།	Uruguay
པ་སེལ།	Basel
ལོན་ཊོན།	London
ཁ་ཡི་རོ	Cairo
ཡ་ལི་ཧྲན་ད	Alexandria
ཕ་རི།	Paris
མེག་སི་ཀོ།	Mexico
ནུབ་རྒྱ་མཚོ་ཆེན་པོ།	Atlantic Ocean
ཞི་བདེ་རྒྱ་མཚོ་ཆེན་པོ།	Pacific Ocean
ཁྰ་ལེ་ཧྥོར་ནི་ཡ།	California
བོ་སེ་ཊོན།	Boston
གཟའ་ཟླ་བ།	Monday
མིག་དམར།	Mars
མ་ཨེར་སི།	Mars (mythology)
ཁེ་ནི་ཡ།	Kenya
ཨི་ཐི་ཨོ་པི་ཡ།	Ethiopia
ཀ་ན།	Ghana
གཟའ་མིག་དམར།	Tuesday
གཟའ་ལྷག་པ།	Wednesday
གཟའ་ཕུར་བུ།	Thursday
གཟའ་པ་སངས།	Friday
གཟའ་སྤེན་པ།	Saturday
གཟའ་ཉི་མ།	Sunday
སེང་གེ།	Lion
ཧྥ་རན་སི།	France
ཁྱི།	Dog
དབྱིན་ཇི་མཉམ་འབྲེལ།	United Kingdom
ཞི་མི།	Cat
ཀྲུང་ཧྭ་མི་དམངས་སྤྱི་མཐུན་རྒྱལ་ཁབ།	China
ཧྥ་རན་སིའི་སྐད།	French language
ཉ།	Fish
ཨ་རག་ཉིང་ཁུ།	Ethanol
པུ་རུ་ཟིལ།	Brazil
ཧྥ་རན་སུའཱ་ཨོ་ལན་དེ།	François Hollande
ཨུ་རུ་སུ།	Russia
ཕའེ།	Pi (letter)
ཨ་ལ་པ་མ།	Alabama
སན་པའུ་ལོ་	São Paulo
འཇར་མན།	Germany
བྷེ་ལ་རསུ།	Belarus
འཇར་མན་སྐད།	German language
ཨཡིསུ་ལེན་ཌ།	Iceland
ཨིསུ་ཊོ་ནིཡ།	Estonia
སྤེན་པ།	Saturn
སྤེན་པའི་གདུབ་ཀོར།	Rings of Saturn
སེའུ།	Cherry
དམག་འཁྲུག	War
༡ (གྲངས་ཀ།)	1 (number)
༢ (གྲངས་ཀ།)	2 (number)
༣ (གྲངས་ཀ།)	3 (number)
༤ (གྲངས་ཀ།)	4 (number)
༥ (གྲངས་ཀ།)	5 (number)
༠ (གྲངས་ཀ།)	0 (number)
ལ་ཊ་ཝིཡ།	Latvia
ཨུཀ་རཡི་ནི།	Ukraine
ཅེ་ཁེ།	Czech Republic
སི་ལོ་ཕ་ཁེ།	Slovakia
སི་ལོ་ཝེ་ནི་ཡ།	Slovenia
ལྦེ་ནི་སུ་ནི།	Vilnius
མོལ་དོ་ཝ།	Moldova
རོ་མ་ནི་ཡ།	Romania
པུ་ར་ག་རི་ཡ།	Bulgaria
རོ་མ།	Rome
མ་སེ་ཌོ་ནིཡ། (རྒྱལ་ཁབ།)	Republic of Macedonia
ཨལ་པ་ཉི་ཡ།	Albania
གེ་རེན་ལ	Greenland
ཁུརོ་ཤི་ཡ།	Croatia
བྷོསུ་ནིཡ་དང་ཧར་ཛེ་གྷོ་ཝི་ན།	Bosnia and Herzegovina
ཨ་ཛར་བཡི་ཇན།	Azerbaijan
ཨན་ཌོར་ར།	Andorra
སེ་པི་རི་སི།	Cyprus
འཇོར་ཇི་ཡ། (རྒྱལ་ཁབ།)	Georgia (country)
ཀཛ་ཀིསུ་གཏན།	Kazakhstan
མལ་ཏ།	Malta
མོ་ན་ཁོ།	Monaco
མོན་ཊེནིག་རོ།	Montenegro
ཝ་ཏི་ཀན་གྲོང་ཁྱོར།	Vatican City
སན་མ་རི་ནོ།	San Marino
པུའུ་ལུའུ་སེལ​།	Brussels
ཀུ་བ།	Cuba
བེ་ལི་ཛི།	Belize
བར་བ་ཌོ་སི།	Barbados
ཨིན་རྡུ་ནི་ཤིས་ཡ།	Indonesia
