ᎬᎿᎦᏍᏛ	Africa
ᏣᏩᏂᏏ	Japan
ᏧᎦᎾᏮ ᎠᎹᏰᏟ	South America
ᎠᏂᏍᏆᏂᏱ	Spain
ᏌᏊᎢᏳᎾᎵᏍᏔᏅᏍᎦᏚᎩ ᎾᎿ ᎠᎺᏰᏟ	United States
ᏇᎵᏥᎥᎻ	Belgium
ᎡᎶᎯ	Earth
ᏣᏥ ᏩᏒᏓᎾ	George Washington
ᏫᏂᎦᏙᎯ	Finland
ᏍᏫᏕᏂ	Sweden
ᏗᏂᎹᎦ	Denmark
ᏉᎳᏂ	Poland
ᎢᏔᎵ	Italy
ᏍᏫᏍ	Switzerland
ᎠᏍᏟᏯ	Austria
ᎪᎢᎯ	Greece
ᎬᏃ	Turkey
ᏉᏥᎦᎳ	Portugal
ᏳᎳᏛ	Europe
ᏓᎶᏂᎦᏍᏛ	Asia
ᏧᏴᏢ ᎠᎹᏰᏟ	North America
ᏧᏁᏍᏓᎸ	Antarctica
ᏫᎩᏇᏗᏯ	Wikipedia
ᎾᏍᎩ ᏁᏛᎳᏂ	Netherlands
ᏩᏙᎵ	Penis
ᏄᏯᎩ BMX	New York City
ᏆᎳᎩ ᎣᏆᎹ	Barack Obama
ᎫᎴ ᏗᏍᎪᏂᎯᏱ	London
ᏒᎦᏔ	Apple
ᎺᏏᎪ	Mexico
ᎤᏃᎸᏔᏅ	January
ᎧᎦᎵ	February
ᎠᎾᏱᎵᏒ	March
ᎹᏏ	Mars
ᎫᏬᏂ	April
ᎠᎾᏍᎬᏘ	May
ᏕᎭᎷᏱ	June
ᎫᏰᏉᏂ	July
ᎦᎶᏂ	August
ᏚᎵᏍᏗ	September
ᏚᏂᏃᏗ	October
ᏅᏓᏕᏆ	November
ᎥᏍᎩᏱ	December
ᏢᏓᏥ ᎤᏃᏕᎾ	Lion
ᎩᏟ	Dog
ᎩᎵᏏᏲ	United Kingdom
ᏪᏌ	Cat
ᏓᎶᏂᎨᏍᏛ	China
ᎠᏣᏗ	Fish
ᏆᏏᎵ	Brazil
ᏲᏂᎢ	Russia
Cetacea	Cetacea
ᎠᏛᏥ	Germany
ᏇᎳᎷᏍ	Belarus
ᎠᏂᏛᏥ ᎦᏬᏂᎯᏍᏗ	German language
ᏧᏁᏍᏓᎸᎯ	Iceland
ᎡᏍᏙᏂᏯ	Estonia
ᏌᏓᏂ	Saturn
ᏣᏥ ᎡᏙᎯ ᏊᏏ	George W. Bush
ᏳᎧᎴᏂ	Ukraine
ᏤᎩ ᏍᎦᏚᎩ	Czech Republic
ᎹᎵᏙᏫᎠ	Moldova
ᎶᎹᏂᏯ	Romania
ᎹᏏᏙᏂᎢᎠ	Republic of Macedonia
ᎠᎵᏇᏂᏯ	Albania
ᎢᏤᎢᏳᏍᏗ ᎦᏙᎯ	Greenland
ᏆᏍᏂᏯ ᎠᎴ ᎲᏤᎪᏫᎾ	Bosnia and Herzegovina
ᎠᏏᎵᏆᏌᏂ	Azerbaijan
ᎠᏂᏙᎳ	Andorra
